362696	Haasil	2003	160	Crime,Drama,Romance	[792116, 1064764, 451234, 709359]	[223606]	7.7	2251
5059782	The Northlander	2016	98	Adventure,Fantasy,Sci-Fi	[786417, 2533265, 861969, 2539870]	[3397093]	6.0	3164
1891884	Once Upon a Time in Mumbai Dobaara!	2013	160	Action,Crime,Drama	[474774, 1405359, 3848064, 7114]	[527453]	4.8	5843
341266	Bhoot	2003	113	Horror,Mystery,Thriller	[222426, 7107, 7113, 4334]	[890060]	6.5	2729
865556	The Forbidden Kingdom	2008	104	Action,Adventure,Fantasy	[329, 1472, 29400, 2973494]	[591450]	6.6	93991
1127702	Mission London	2010	107	Comedy	[114460, 285495, 32962, 2339680]	[1190360]	7.5	5711
865559	My Life in Ruins	2009	95	Comedy,Romance	[889522, 377, 237222, 1096845]	[677953]	5.9	16559
865560	Now & Later	2009	99	Drama	[2071661, 2395983, 1507804, 1840138]	[225034]	5.2	1133
5322012	Wish Upon	2017	90	Fantasy,Horror,Thriller	[1428821, 202, 3859624, 8190400]	[502954]	5.1	10642
4535650	Dilwale	2015	158	Action,Comedy,Romance	[451321, 3315894, 4418, 5305841]	[1460159]	5.3	26839
341376	Gettin' Square	2003	100	Comedy,Crime,Thriller	[941777, 920992, 1758, 821278]	[855300]	6.8	2673
4273562	Yu-Gi-Oh!: The Dark Side of Dimensions	2016	130	Adventure,Animation,Drama	[443562, 1328859, 969153, 8755384]	[476663]	7.2	1623
2962876	The Road Within	2014	100	Comedy,Drama	[2368789, 1598, 1588066, 2353862]	[920227]	7.1	11797
1127877	Cold Souls	2009	101	Comedy,Drama	[316079, 1833, 466861, 776193]	[1754436]	6.5	9015
1127883	The Girl	2012	95	Drama,Mystery,Thriller	[180411, 729060, 4486938, 420121]	[726935]	6.2	1073
1127896	Taking Woodstock	2009	120	Biography,Comedy,Drama	[1336595, 329094, 382503, 1767]	[487]	6.7	26303
2962984	Girlfriend's Day	2017	65	Comedy,Drama	[644022, 848554, 5078, 1493163]	[827294]	5.2	2422
1652287	35 and Ticking	2011	104	Comedy,Romance	[5067, 662519, 366389, 732803]	[1005607]	5.7	1259
5060166	Beyond the Woods	2018	84	Horror	[3319585, 4840346, 4535863, 5557964]	[3770947]	5.6	1253
843372	Sainikudu	2006	169	Action	[1121870, 1375534, 451234, 695177]	[348015]	5.1	1360
5867800	Aruvi	2016	130	Drama	[9557586, 9557587, 9557596, 3243322]	[8273413]	9.1	5765
865951	Testosteron	2007	119	Comedy	[10611, 1434593, 1875226, 1472487]	[1428845, 1429436]	6.1	2094
2176690	The Smell of Us	2014	92	Drama	[4658351, 5864806, 4965045, 5907098]	[164187]	5.0	1053
2176722	Ejecta	2014	82	Horror,Sci-Fi	[724995, 396515, 2164964, 4056899]	[2029106, 3172318]	3.7	1243
1390398	Bless Me, Ultima	2013	106	Drama,War	[4109045, 1814178, 173125, 553468]	[2083]	6.4	1164
1390411	In the Heart of the Sea	2015	122	Action,Adventure,Biography	[1165110, 614165, 322407, 924210]	[165]	6.9	100478
1390535	The Final	2010	93	Drama,Horror,Thriller	[232278, 913465, 2570728, 2984698]	[829518]	5.4	9544
1390539	The Lost Medallion: The Adventures of Billy Stone	2013	97	Adventure,Family,Fantasy	[2598945, 546460, 1767820, 393222]	[1644039]	4.8	1431
342012	9	2002	91	Crime,Drama,Mystery	[694735, 59941, 948012, 476334]	[880928]	7.7	1325
866437	The Jane Austen Book Club	2007	106	Comedy,Drama,Romance	[834, 199215, 312, 4742]	[842523]	6.8	23471
342167	Camp	2003	114	Comedy,Drama,Musical	[1290184, 1307515, 1291597, 1296587]	[333804]	6.3	5290
342258	Unleashed	2005	103	Action,Crime,Drama	[1472, 1364, 151, 174403]	[504642]	7.0	91224
3487994	Bloodsucking Bastards	2015	86	Action,Comedy,Fantasy	[469823, 50959, 449466, 615063]	[640031]	5.7	4336
342272	Dear Wendy	2005	105	Comedy,Crime,Drama	[68260, 683467, 654104, 597]	[899121]	6.6	9394
342300	Dopamine	2003	79	Comedy,Drama,Romance	[515260, 5158, 4797, 344578]	[1285607]	5.9	1043
482374	Gone	2006	88	Drama,Horror,Thriller	[1140345, 1310709, 2088803, 1443841]	[2053677]	5.4	3582
3333870	Antibirth	2016	94	Horror	[5169, 1721, 672, 916406]	[3725167]	4.9	2426
3488184	7 Chinese Brothers	2015	76	Comedy	[5403, 1156, 11758, 4576260]	[125887]	5.6	1195
1391034	And Soon the Darkness	2010	91	Crime,Horror,Mystery	[1720028, 951148, 881631, 56770]	[1259604]	5.2	14814
2701772	Kingdom Come	2014	97	Horror	[2028004, 3844586, 1807034, 2361159]	[3419080]	4.3	1041
342508	Hangman's Curse	2003	106	Horror,Mystery,Thriller	[1418, 4995, 1015262, 808022]	[956205]	5.0	2279
1498878	The Whisperer in Darkness	2011	103	Mystery,Sci-Fi,Thriller	[2888, 5955481, 2728917, 3602806]	[2028585]	6.6	2302
1391116	Resistance	2011	92	Drama,Thriller,War	[2057859, 790688, 3701064, 4101853]	[1916853]	5.0	1360
3488328	Pound of Flesh	2015	104	Action,Thriller	[241, 707816, 18080, 6364557]	[53228]	5.2	5036
4799050	Rough Night	2017	101	Comedy	[424060, 571952, 2368789, 4477261]	[3622659]	5.2	31570
5580536	Arsenal	2017	97	Action,Crime,Thriller	[115, 131, 4978, 628]	[1921345]	4.0	2787
4799064	Mindhorn	2016	89	Comedy	[1027986, 1375030, 204583, 176869]	[1088485]	6.3	7807
4799066	Midnight Sun	2018	91	Drama,Romance	[2254074, 2200639, 1443527, 791723]	[1228976]	6.3	1915
1915581	Magic Mike	2012	110	Comedy,Drama	[1475594, 1641117, 1601397, 190]	[1752]	6.1	118743
342735	Manderlay	2005	139	Drama	[397171, 207218, 418, 353]	[1885]	7.4	20146
342771	Miffo	2003	105	Comedy,Drama,Romance	[439642, 1172792, 386335, 259708]	[511151]	5.7	1795
2439946	40 Days and Nights	2012	86	Action,Adventure,Sci-Fi	[141450, 444621, 3175913, 1791206]	[311927]	2.4	1718
2177827	The Search	2014	135	Drama,War	[67367, 906, 1748219, 6462826]	[371890]	6.8	2063
5323568	Puthiya Niyamam	2016	132	Mystery,Thriller	[7123, 1521381, 6684210, 7733137]	[1465835]	6.5	1079
342835	Nightstalker	2002	95	Crime,Horror,Thriller	[730888, 1559624, 206571, 1563413]	[1084723]	3.4	1033
867145	Classmates	2006	175	Drama,Mystery,Romance	[1335387, 1011348, 534858, 1230844]	[430485]	8.1	2269
2440036	Hiss Dokhtarha Faryad Nemizanand	2013	104	Drama	[2877778, 953423, 1954434, 1486911]	[220204]	7.0	2801
5323640	Singam 3	2017	155	Action,Thriller	[1421814, 2011932, 1599046, 5180541]	[1419055]	6.6	4288
6896536	Foxtrot	2017	108	Drama	[38988, 12239, 8277519, 6024635]	[1413443]	7.5	1921
1653665	Goodbye Christopher Robin	2017	107	Biography,Drama	[1727304, 3053338, 531808, 672621]	[193508]	7.1	10890
1653690	Ong-bak 3	2010	99	Action	[1388074, 1933481, 1033693, 2514271]	[1437277]	5.0	11521
1129423	Fireproof	2008	122	Drama,Romance	[131647, 2814621, 2848533, 2848787]	[1731937]	6.6	18773
1129427	Miss Nobody	2010	92	Comedy,Crime	[4753, 4965, 834, 701512]	[1117802]	5.5	1658
1391579	The Dark Lurking	2009	97	Action,Horror,Sci-Fi	[3090991, 2256615, 2756257, 3357552]	[175496]	3.4	1607
1129441	ThanksKilling	2009	70	Comedy,Horror,Thriller	[2013159, 2812107, 1446913, 2821938]	[2006573]	4.3	3219
1129442	Transporter 3	2008	104	Action,Adventure,Crime	[5458, 460694, 3130063, 75710]	[576298]	6.1	140233
1129445	Amelia	2009	111	Adventure,Biography,Drama	[5476, 152, 191, 1172]	[619762]	5.8	10911
867334	Jolene	2008	121	Drama	[1567113, 4920, 1670029, 551]	[6959]	6.5	3567
1673734	Jamesy Boy	2014	109	Biography,Crime,Drama	[4901642, 571, 609, 249]	[2809465]	6.3	4867
343095	This Girl's Life	2003	104	Drama	[1402839, 249, 661164, 32962]	[38609]	5.8	2640
799934	Be Kind Rewind	2008	102	Comedy	[85312, 80049, 418, 1201]	[327273]	6.4	84012
2440354	Naayak	2013	153	Action,Drama,Romance	[2570245, 3898762, 2776304, 1298052]	[1352172]	5.5	2320
2178256	The Rocket	2013	96	Drama	[5524365, 5524328, 1001689, 1328491]	[1203596]	7.3	2697
867591	Smother	2008	92	Comedy,Drama	[1009277, 239, 473, 397432]	[224084]	4.7	2504
6110504	Becoming Bond	2017	92	Biography,Comedy,Documentary	[906946, 7216770, 1107255]	[2307949]	7.6	1264
343449	The Bone Snatcher	2003	90	Horror,Sci-Fi	[282, 791226, 340956, 787570]	[943301]	4.3	2002
2178470	Yeh Jawaani Hai Deewani	2013	160	Comedy,Drama,Musical	[1633541, 2138653, 3169069, 3202701]	[2209781]	7.0	31033
2178508	Son of Sardaar	2012	141	Action,Comedy	[222426, 4569, 3848064, 4487]	[2903076, 222427]	3.9	7592
4537888	The Monster Project	2017	95	Action,Horror	[1738172, 1472010, 2821926, 5697526]	[3745127]	4.3	1832
4800046	Yok Artik	2015	99	Comedy	[1318233, 3427444, 3113502, 2985917]	[1759824]	5.6	1466
1392190	Mad Max: Fury Road	2015	120	Action,Adventure,Sci-Fi	[362766, 234, 396558, 2368789]	[4306]	8.1	709759
1392197	Marmaduke	2010	87	Comedy,Family	[5562, 339460, 1195855, 1297015]	[223359]	4.2	12583
1392214	Prisoners	2013	153	Crime,Drama,Mystery	[413168, 350453, 205626, 502425]	[898288]	8.1	482510
1130080	The Informant!	2009	108	Biography,Comedy,Crime	[354, 355024, 652663, 3488879]	[1752]	6.5	56828
1130088	Is Anybody There?	2008	94	Drama	[323, 2389463, 240359, 722661]	[1259871]	6.8	4330
343660	50 First Dates	2004	99	Comedy,Drama,Romance	[1191, 106, 1705, 276]	[781842]	6.8	291108
343663	Eros	2004	104	Drama,Romance	[375, 273, 84, 151654]	[774, 1752, 939182]	6.0	5524
5848714	American Violence	2017	107	Crime,Drama,Thriller	[1136, 612, 1839980, 1551922]	[1914394]	4.5	1201
450506	Suburban Mayhem	2006	95	Comedy,Drama,Thriller	[1120593, 60561, 108068, 1168915]	[325877]	5.9	1306
3489470	Pas son genre	2014	111	Drama,Romance	[220183, 179123, 618496, 3210649]	[69711]	6.5	1554
1411704	Hop	2011	95	Adventure,Animation,Comedy	[1258970, 5188, 1610, 192505]	[384722]	5.5	27163
1654523	Night Train to Lisbon	2013	111	Mystery,Romance,Thriller	[460, 491259, 1658935, 311476]	[806]	6.8	15392
343818	I, Robot	2004	115	Action,Crime,Drama	[226, 5256, 339304, 876138]	[1639]	7.1	438668
1916728	Shor in the City	2010	112	Crime,Drama	[707983, 969428, 2365760, 3819588]	[1354763, 1356032]	7.3	3036
2178941	Barbara	2012	105	Drama	[396125, 1665537, 90674, 2322467]	[678857]	7.2	10636
2965412	Comet	2014	91	Comedy,Drama,Romance	[519043, 2536, 5236664, 935721]	[1322753]	6.8	15080
2441174	A Grim Becoming	2014	117	Action,Comedy,Horror	[1922788, 2454994, 523344, 2781723]	[4050406]	8.2	1175
2965466	Last Shift	2014	90	Horror,Mystery,Thriller	[3952890, 2282254, 831902, 488493]	[1304669]	5.7	13170
2179087	I Will Follow You Into the Dark	2012	112	Drama,Horror,Romance	[59215, 2375297, 1343254, 39149]	[1429382]	4.6	1069
2179116	The Kings of Summer	2013	95	Adventure,Comedy,Drama	[3538718, 2773059, 2030779, 644406]	[3611349]	7.2	69502
2179136	American Sniper	2014	133	Action,Biography,Drama	[177896, 1092227, 973177, 6518675]	[142]	7.3	377446
1392744	Chance Pe Dance	2010	122	Comedy,Drama,Musical	[1372788, 1299510, 46894, 787474]	[1264481]	4.7	2327
2179226	Absolute Deception	2013	92	Action	[421, 891275, 2704789, 810235]	[872062]	4.3	1426
2179239	The Last Showing	2014	89	Horror,Thriller	[387, 3645691, 4970834, 3142672]	[1014959]	5.1	1141
3066630	The Forbidden Room	2015	130	Comedy,Mystery	[1163, 1641212, 624369, 1424]	[534665, 2829262]	6.2	2485
1393000	Wrong Turn at Tahoe	2009	91	Action,Crime,Drama	[421, 1208, 172, 5224]	[451076]	6.1	3476
1130964	The 5th Quarter	2010	90	Biography,Drama,Sport	[510, 581365, 1644, 364931]	[81279]	5.7	1329
1130969	Sinners and Saints	2010	104	Action,Crime,Thriller	[835001, 1592281, 541908, 1218]	[442287]	6.2	4977
1130988	JCVD	2008	97	Comedy,Crime,Drama	[241, 91083, 812223, 3215635]	[1333798]	7.2	35312
4276820	The Founder	2016	115	Biography,Drama,History	[474, 644406, 2253, 4802]	[359387]	7.2	80508
4382824	Army of One	2016	92	Adventure,Biography,Comedy	[115, 1258970, 1018488, 149447]	[153078]	5.0	4996
1655416	Mental	2012	116	Comedy,Drama	[1057, 1439, 630, 316805]	[389591]	6.2	4453
1655420	My Week with Marilyn	2011	99	Biography,Drama	[931329, 1519666, 110, 566]	[193508]	7.0	77012
1655441	The Age of Adaline	2015	112	Drama,Fantasy,Romance	[515116, 401264, 148, 834]	[1767218]	7.2	126222
1655442	The Artist	2011	100	Comedy,Drama,Romance	[241121, 67367, 422, 342]	[371890]	7.9	208854
1655460	Wanderlust	2012	98	Comedy,Romance	[98, 748620, 15196, 857620]	[906476]	5.6	66750
1655461	Wild Oats	2016	86	Action,Adventure,Comedy	[511, 1448, 193, 1784872]	[855035]	5.6	2259
869152	They Wait	2007	99	Horror,Mystery,Thriller	[454809, 155389, 155607, 642912]	[53228]	5.4	2909
1655607	Singam	2010	160	Action,Crime,Thriller	[1421814, 2011932, 695177, 900266]	[1419055]	6.7	4251
2179936	School Dance	2014	85	Comedy,Drama,Music	[1840504, 911320, 5519, 1442928]	[134244]	4.6	1140
4470266	Numb	2015	90	Mystery,Thriller	[51397, 2955595, 6820, 902807]	[2371111]	5.6	1730
345061	Code 46	2003	93	Drama,Romance,Sci-Fi	[209, 608090, 700875, 407033]	[935863]	6.2	18977
345074	Connie and Carla	2004	108	Comedy,Crime,Music	[889522, 1057, 141, 818880]	[501185]	6.3	7299
1393742	Jesus Henry Christ	2011	92	Comedy	[1555151, 1057, 790688, 1541944]	[1433720]	6.4	5538
1131724	2:22	2017	98	Thriller	[1954240, 401264, 450274, 3600780]	[192984]	5.7	12698
1131727	Against the Current	2009	98	Drama	[1212, 2744118, 1169819, 5095]	[130242]	6.2	1074
1131734	Jennifer's Body	2009	102	Comedy,Horror	[1083271, 1086543, 111013, 2215447]	[476201]	5.2	100847
2966760	Pantani: The Accidental Death of a Cyclist	2014	96	Biography,Documentary,Sport	[3540508, 4085045]	[259847]	7.0	1617
2180333	Crowsnest	2012	84	Horror,Mystery,Thriller	[2920313, 4485410, 3527541, 3650800]	[817878]	3.9	1434
1193516	Recep Ivedik	2008	90	Comedy	[9174638, 2201881, 9043482, 2943188]	[2204103]	4.7	20678
2180411	Into the Woods	2014	125	Adventure,Comedy,Drama	[447695, 658, 1517976, 1289434]	[551128]	6.0	116717
1656170	Bringing Up Bobby	2011	93	Comedy	[170, 597, 189220, 1478535]	[463]	5.2	1657
1656186	Stolen	2012	96	Action,Crime,Drama	[115, 15196, 524197, 396812]	[922346]	5.5	39960
2180477	Nanban	2012	188	Comedy,Drama	[897201, 1883318, 820241, 2299825]	[788171]	7.6	9849
1656190	Safe	2012	94	Action,Crime,Thriller	[5458, 4313845, 1697, 121559]	[945026]	6.5	92204
800320	Clash of the Titans	2010	106	Action,Adventure,Fantasy	[941777, 553, 146, 2076]	[504642]	5.8	246906
144964	Highlander: Endgame	2000	87	Action,Adventure,Fantasy	[483, 1600, 668271, 53887]	[7439]	4.6	17628
1018785	The Sisterhood of the Traveling Pants 2	2008	119	Comedy,Drama,Romance	[1065229, 88127, 848554, 515116]	[1065402]	6.2	24293
345551	Latter Days	2003	107	Comedy,Drama,Romance	[709095, 1302182, 5316, 72435]	[184947]	7.1	15608
345561	La leggenda di Al, John e Jack	2002	105	Comedy,Crime	[17623, 316034, 320495, 531511]	[893111]	6.3	3360
2967006	The Trip to Italy	2014	108	Comedy,Drama	[176869, 117339, 1024311, 1721217]	[935863]	6.6	12952
2967008	The Face of an Angel	2014	101	Crime,Drama	[3732165, 117709, 295, 2809876]	[935863]	4.6	3907
2704998	Game Night	2018	100	Comedy,Crime,Mystery	[867, 1046097, 151419, 1279721]	[197855, 326246]	7.4	31149
869994	Paris	2008	130	Comedy,Drama,Romance	[524528, 244151, 2473241, 491259]	[458251]	6.9	10752
3334418	Living Among Us	2018	87	Comedy,Fantasy,Horror	[1836666, 5080, 2657974, 6669]	[1305849]	5.9	1448
1132193	(Untitled)	2009	96	Comedy,Drama,Music	[4965, 5420, 47248, 700577]	[662383]	6.3	1976
2967224	Hot Pursuit	2015	87	Action,Comedy,Crime	[702, 5527, 215682, 1134612]	[281945]	5.1	42159
2967226	Killing Hasselhoff	2017	80	Comedy	[421822, 1812944, 1472589, 1327]	[335337]	4.3	1476
870089	Ciao	2008	87	Drama,Romance	[2441210, 1124861, 1323496, 2498909]	[1315989]	6.4	2124
870111	Frost/Nixon	2008	122	Biography,Drama,History	[1449, 790688, 102, 5377]	[165]	7.7	94325
870122	Humboldt County	2008	97	Comedy,Drama	[834989, 103, 953, 2874384]	[1909266, 1676581]	6.4	2272
1132285	The Factory	2012	104	Crime,Mystery,Thriller	[131, 1316767, 2949993, 1358539]	[642041]	5.8	9521
3229488	Boone: The Bounty Hunter	2017	86	Action,Drama	[1320717, 1859543, 334561, 5151]	[456239]	6.8	3239
870195	Before the Rains	2007	98	Drama,History,Romance	[730070, 97893, 201903, 383]	[7144]	6.6	1857
870204	Boot Camp	2008	99	Crime,Drama,Thriller	[5109, 808376, 1780, 1939627]	[240995]	5.9	7868
870211	Battle for Haditha	2007	97	Drama,History,War	[2640967, 1992607, 2645023, 2653812]	[112374]	7.0	6808
1032817	Middle of Nowhere	2008	95	Comedy,Drama,Romance	[25483, 947338, 1473267, 215]	[7082]	6.5	3245
345950	The SpongeBob SquarePants Movie	2004	87	Adventure,Animation,Comedy	[444786, 1787, 120309, 492657]	[384864, 651706]	7.0	66553
2180994	A Good Marriage	2014	102	Drama,Thriller	[260, 1439, 2332, 120648]	[39468]	5.2	7736
1132449	Lay the Favorite	2012	94	Comedy,Drama,Romance	[356017, 246, 681, 1876]	[1241]	4.8	9855
1918886	Joker	2012	104	Comedy,Family,Sci-Fi	[474774, 3848064, 1662277, 1999369]	[1145655]	2.6	4263
3159708	Welcome Back	2015	152	Action,Comedy,Crime	[438463, 7113, 438092, 1303433]	[63357]	4.2	4711
1132474	Chiko	2008	92	Crime,Drama	[608324, 1953, 2820449, 2820916]	[1641324]	6.9	3314
1918911	Un + une	2015	115	Comedy,Drama,Romance	[241121, 959113, 483, 1745743]	[500988]	6.2	1204
1918927	Luv Ka the End	2011	106	Comedy,Drama	[3601766, 4447323, 4447124, 3881895]	[4446096]	4.9	1179
3703908	Standoff	2016	80	Action,Crime,Drama	[5048, 401, 854900, 4940633]	[2085654]	6.0	5750
1918965	Murder 2	2011	127	Action,Crime,Drama	[1431656, 2596365, 1241910, 4540889]	[1887138]	6.2	5342
1918969	Amar Bondhu Rashed	2011	96	War	[4457938, 4457942, 7711938, 4457911]	[411259]	8.1	1977
4540434	Paradox	2016	90	Action,Drama,Sci-Fi	[1057928, 948272, 403937, 2519517]	[403629]	4.6	2442
317042	One Point O	2004	92	Drama,Horror,Mystery	[715951, 5438, 1424, 679]	[1199954, 1200194]	6.1	5166
465436	December Boys	2007	105	Drama,Romance	[705356, 1954240, 1064987, 1693309]	[362738]	6.6	11062
878695	Murder Party	2007	79	Comedy,Drama,Horror	[789018, 3656582, 3663652, 6136780]	[1099918]	6.1	5137
346156	Sky Captain and the World of Tomorrow	2004	106	Action,Adventure,Mystery	[569, 179, 1401, 610]	[175775]	6.1	76659
1132594	Louise-Michel	2008	94	Comedy	[603446, 99521, 688143, 243355]	[218022, 1086956]	6.6	2193
1132626	Saw V	2008	92	Horror,Mystery,Thriller	[666398, 541908, 68551, 751018]	[352524]	5.8	100843
1630564	Sacrifice	2011	100	Action,Crime,Thriller	[421, 225, 167649, 1256602]	[6860]	4.4	2199
4016226	The Resurrection of Jake the Snake	2015	93	Biography,Documentary,Drama	[42524, 2427033, 6751779, 178581]	[3201804]	7.9	2244
1919090	Stash House	2012	99	Thriller	[267511, 263759, 185, 5030]	[1161979]	4.8	2320
3491962	Outlaws and Angels	2016	120	Action,Adventure,Drama	[614877, 247754, 1632, 5561]	[2356768]	5.4	2541
6791730	Tumhari Sulu	2017	150	Comedy,Drama	[1799038, 1226448, 1964139, 1238337]	[3746062]	7.0	2604
6113488	The Case for Christ	2017	112	Biography,Drama,History	[159776, 1159, 265670, 1233]	[348197]	6.1	5178
4540710	Miss Sloane	2016	132	Drama,Thriller	[1567113, 835016, 1813221, 836121]	[6960]	7.5	40956
1395025	Agent Vinod	2012	157	Action,Adventure	[4626, 451307, 1300009, 4109]	[1437189]	5.1	6237
346457	Mangal Pandey: The Rising	2005	150	Biography,Drama,History	[451148, 611552, 827170, 66362]	[576559]	6.7	8253
346491	Alexander	2004	175	Action,Adventure,Biography	[268199, 164, 206257, 1401]	[231]	5.6	149108
346507	Andaaz	2003	145	Drama,Musical,Romance	[474774, 1069034, 1231899, 894348]	[438029]	5.6	1978
346631	Blood and Bone	2009	93	Action,Drama	[925220, 1696, 907708, 2364]	[708870]	6.7	28088
870937	Open Graves	2009	88	Horror,Thriller	[1036181, 244630, 1487671, 729161]	[35531]	4.3	2617
2443822	The Boy	2015	105	Drama,Horror,Thriller	[1556, 5786768, 933988, 756083]	[1646022]	5.4	3973
346723	Chalte Chalte	2003	167	Drama,Romance	[451321, 611552, 37017, 787474]	[592583]	6.6	12757
1657507	Colombiana	2011	108	Action,Crime,Drama	[757855, 890232, 89485, 3244]	[576298]	6.4	83386
1657510	Gimme Shelter	2013	101	Drama	[1227814, 206257, 409, 469]	[470323]	6.5	7343
1657513	Louis Cyr	2013	123	Biography,Drama,History	[1531116, 2280428, 1136005, 796449]	[1637832]	7.4	1311
4278962	All Through the House	2015	88	Horror	[5066609, 2781723, 5210434, 3187470]	[3285589]	4.8	1508
2181831	Shahid	2012	129	Biography,Crime,Drama	[3822770, 4269474, 5201771, 223606]	[576554]	8.3	10581
2181931	English Vinglish	2012	134	Comedy,Drama,Family	[4437, 1300009, 623854, 3591550]	[1903006]	7.9	27732
2717558	On the Job	2013	118	Action,Crime,Drama	[664469, 2375377, 868381, 1285140]	[560277]	7.0	2168
3754940	Truman	2015	108	Comedy,Drama	[201857, 194572, 285135, 273464]	[310747]	7.3	8966
3230660	Cardboard Boxer	2016	88	Drama	[2006, 5024, 2933542, 1973422]	[1029878]	6.4	2165
3230668	Perdona si te llamo amor	2014	120	Romance	[2851377, 513394, 598890, 896071]	[1402741]	6.6	2101
347167	The Hero: Love Story of a Spy	2003	160	Action,Adventure,Drama	[219971, 6689, 1231899, 700869]	[788858]	5.3	1660
5065790	Nadide Hayat	2015	118	Comedy	[15130, 2317624, 7686002, 6122126]	[1463981]	6.5	2009
5065810	Aloys	2016	91	Drama,Fantasy,Sci-Fi	[295429, 7615085, 1293187, 7615086]	[3065748]	6.4	1412
5065822	Ronaldo	2015	102	Biography,Documentary,Sport	[3124822, 7626703]	[1637865]	6.4	12574
2182256	Premature	2014	93	Comedy,Fantasy	[4735495, 6616976, 2530026, 183548]	[66534]	5.8	8187
347304	Kal Ho Naa Ho	2003	186	Comedy,Drama,Romance	[6689, 451321, 451307, 80149]	[12541]	8.0	53504
347330	Le convoyeur	2004	95	Action,Crime,Drama	[243355, 241121, 75710, 674816]	[99398]	6.7	2576
