1409024
1277953
3735554
1212419
3014666
2053463
1212428
1212436
1703957
1703958
4325400
2326554
196635
2359024
1540128
1212450
1540133
360486
6684714
2326574
2785288
2713642
1303902
2555958
3320500
316768
5111874
327753
4909752
2326612
1605717
5701718
2195548
196708
2719848
2785390
393329
196723
7372916
4915318
3276924
3506302
2359427
1179782
3211400
163978
163983
1179794
1600195
163988
1605783
983193
1758575
2424988
1441951
1441952
1441953
1441956
1605798
1015976
327850
2752688
2370248
3375286
5013688
196811
1179855
1573072
3014866
164052
1343712
360674
491747
1278180
1212454
4281724
1507563
327919
1179891
164085
2752758
196857
7700730
262396
131325
491775
1179904
2752772
2392326
295178
1016075
360717
6193424
164114
1966359
1179933
3797142
262432
131369
3717490
1540400
1966385
1979320
1245492
1900854
262457
459072
125664
2130242
2261331
1311060
164181
295254
164184
1671513
1311067
459102
328031
1311075
2654572
1278322
164212
295289
164221
2392447
295297
404203
295303
328077
1103256
2556308
426396
1671582
5001754
393635
4161962
328107
2064816
2884018
5466576
5805470
1376709
1376717
3867086
2064849
393685
4915672
426459
426462
3244512
197094
197096
131566
1901040
1278449
5472758
1103273
2458106
2364842
819714
295427
426501
393735
492044
4653586
4456982
382383
459293
1606180
1245735
819755
3970482
1212974
393775
2196017
1114677
426550
1114680
131646
328258
2064968
361037
1245774
1081935
1213012
2113636
426592
819810
1114725
240402
2884206
1114740
426615
131704
230011
1704573
295552
361089
426627
1540741
230025
230030
4129428
4948632
1540767
4555426
361127
1639084
2294449
2622130
459443
1639093
2010976
3547900
1606339
5472374
2327239
2327243
1540814
1082064
3113696
2113659
852713
1606378
459505
1606389
1606390
295671
1606392
459516
2392830
262911
295682
197384
1611224
3965714
1228931
295700
295701
3506970
2196254
1228933
1147684
1147687
295721
295725
4030600
1049402
1049405
1049413
328538
361309
983909
164711
2097298
5735280
263026
4795546
1441940
4457344
426883
4981636
2327430
328589
820111
1311638
1228953
1934234
2179226
2097307
5178278
1180583
2720680
3605418
4391852
2032557
820142
951216
349683
1884318
983990
361399
2032572
263101
3244992
492481
6108178
361411
492486
3212232
230347
475298
2917336
3801252
328671
160429
459748
2786278
5538800
5390504
787442
361467
1606652
1639426
1410051
3877718
787462
2556936
4145324
325191
1764183
2917388
164877
787470
328720
4287320
787474
787475
328729
361500
787485
2425886
2949296
1999910
787495
1541160
5120640
4326444
3671086
918575
164912
3081268
2720826
787515
787524
492619
4129870
427089
2950236
164961
5997666
918627
853096
7668842
984177
1999987
918645
197750
1934458
1999995
328828
1826590
1606789
984200
2381335
427152
361620
